Player,Pos,Age,Tm,G,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%, ,OWS,DWS,WS,WS/48, ,OBPM,DBPM,BPM,VORP
Chris Silva,PF,24,SAC,2,4,-4.6,.500,.000,.000,0.0,28.0,13.8,0.0,0.0,0.0,33.3,32.1,,0.0,0.0,0.0,-0.356,,-15.6,-9.3,-24.9,0.0
Ben Simmons,PG,24,PHI,42,1403,18.1,.580,.020,.494,5.9,19.6,13.0,31.8,2.1,1.7,20.9,21.2,,1.8,2.4,4.1,.141,,0.7,1.6,2.2,1.5
Anfernee Simons,SG,21,POR,42,709,12.2,.576,.713,.128,1.2,14.0,7.3,12.8,0.6,0.6,10.0,20.1,,0.8,0.1,0.9,.063,,0.4,-2.3,-1.9,0.0
Deividas Sirvydis,SG,20,DET,12,26,14.5,.545,.833,.333,0.0,30.7,15.0,6.0,1.9,0.0,6.8,24.7,,0.0,0.0,0.0,.079,,-0.8,-0.4,-1.2,0.0
Alen Smailagić,PF,20,GSW,5,26,7.0,.468,.500,.400,8.2,4.1,6.1,0.0,0.0,3.4,0.0,19.3,,0.0,0.0,0.0,.004,,-3.1,-3.5,-6.6,0.0
Marcus Smart,PG,26,BOS,31,987,14.6,.544,.543,.317,1.9,8.7,5.3,23.5,2.3,1.5,12.2,18.3,,1.5,0.9,2.3,.114,,0.0,0.1,0.1,0.5
Dennis Smith Jr.,PG,23,TOT,20,361,14.2,.486,.402,.136,3.3,13.2,8.2,29.4,2.9,3.4,14.6,19.8,,0.0,0.5,0.5,.067,,-1.0,1.9,0.8,0.3
Dennis Smith Jr.,PG,23,NYK,3,28,6.9,.356,.400,.600,0.0,7.7,3.8,14.6,5.4,0.0,7.3,21.5,,-0.1,0.1,0.0,-0.013,,-8.2,3.9,-4.3,0.0
Dennis Smith Jr.,PG,23,DET,17,333,14.8,.499,.402,.098,3.6,13.7,8.5,30.6,2.7,3.7,15.3,19.7,,0.1,0.5,0.5,.074,,-0.4,1.7,1.3,0.3
Ish Smith,PG,32,WAS,21,434,9.9,.403,.157,.127,2.6,15.2,8.9,29.3,1.7,0.8,14.0,15.8,,-0.3,0.4,0.1,.007,,-2.7,-0.4,-3.0,-0.1
Jalen Smith,PF,20,PHO,16,73,3.6,.399,.400,.120,8.0,16.4,12.3,3.6,0.0,2.5,13.2,18.5,,-0.2,0.1,-0.1,-0.058,,-6.4,-2.2,-8.6,-0.1
Tony Snell,SG,29,ATL,37,783,9.8,.728,.676,.050,1.9,9.9,6.0,8.5,0.4,1.0,10.7,8.8,,1.4,0.3,1.6,.100,,-0.1,-0.5,-0.6,0.3
,,,,,,,,,,,,,,,,,,,,,,,,,,,
Ray Spalding,C,23,HOU,2,19,0.9,.410,.250,.500,10.8,11.7,11.2,0.0,0.0,9.4,38.1,17.7,,-0.1,0.0,-0.1,-0.175,,-8.9,-1.4,-10.4,0.0
Cassius Stanley,SG,21,IND,13,35,3.9,.357,.313,.313,12.7,16.0,14.3,0.0,0.0,4.8,5.2,23.7,,-0.1,0.0,-0.1,-0.076,,-8.6,-4.1,-12.7,-0.1
Lamar Stevens,PF,23,CLE,34,450,11.3,.513,.186,.357,5.6,17.3,11.3,8.0,1.8,2.4,11.3,16.3,,0.0,0.5,0.5,.055,,-3.6,0.1,-3.4,-0.2
Isaiah Stewart,C,19,DET,48,923,15.3,.597,.101,.211,12.2,21.5,16.7,6.2,1.3,4.9,14.5,14.3,,1.1,1.3,2.4,.123,,-2.0,0.3,-1.7,0.1
Max Strus,SF,24,MIA,25,333,12.4,.620,.803,.131,1.0,7.1,4.2,6.3,0.7,0.0,3.0,17.9,,0.5,0.2,0.7,.102,,0.6,-1.4,-0.8,0.1
Edmond Sumner,SG,25,IND,35,462,11.9,.609,.351,.285,3.1,11.4,7.2,7.4,1.8,0.7,15.0,18.7,,0.2,0.4,0.6,.064,,-2.5,-0.5,-3.0,-0.1
Jae'Sean Tate,SF,25,HOU,50,1430,14.1,.598,.310,.225,6.9,13.5,10.1,10.7,1.8,1.8,11.3,15.3,,2.0,1.4,3.3,.112,,-1.5,0.5,-1.0,0.4
Jayson Tatum,SF,22,BOS,44,1559,20.6,.562,.364,.220,2.3,19.8,10.9,19.9,1.8,1.2,9.7,30.2,,2.5,1.6,4.1,.128,,3.9,-0.4,3.5,2.2
Jeff Teague,PG,32,TOT,36,647,11.4,.539,.301,.316,1.7,8.5,5.1,16.5,2.0,1.3,15.4,17.3,,0.3,0.5,0.8,.063,,-2.3,-0.2,-2.5,-0.1
Jeff Teague,PG,32,BOS,34,616,11.5,.542,.298,.324,1.8,8.6,5.2,16.1,2.1,1.1,15.4,17.8,,0.3,0.5,0.8,.063,,-2.4,-0.2,-2.5,-0.1
Jeff Teague,G,32,MIL,2,31,9.6,.400,.400,.000,0.0,6.6,3.4,26.3,0.0,5.7,16.7,8.1,,0.0,0.0,0.0,.070,,-1.0,-0.2,-1.2,0.0
Garrett Temple,SG,34,CHI,37,1002,9.1,.536,.519,.144,2.4,10.1,6.3,9.5,1.6,1.5,11.4,13.6,,0.3,0.9,1.2,.057,,-3.0,-0.1,-3.1,-0.3
Tyrell Terry,PG,20,DAL,11,56,6.0,.318,.438,.188,0.0,11.5,5.9,14.1,4.4,0.0,10.4,15.3,,-0.1,0.1,-0.1,-0.049,,-7.7,2.2,-5.5,-0.1
Daniel Theis,C,28,TOT,46,1113,15.0,.618,.333,.239,5.7,18.0,11.8,9.4,1.1,4.0,11.4,14.9,,1.8,1.2,3.0,.130,,-0.6,0.6,0.1,0.6
Daniel Theis,C,28,BOS,42,1027,15.2,.625,.330,.233,5.8,18.2,12.0,9.2,1.2,4.0,11.4,15.0,,1.8,1.1,2.9,.135,,-0.5,0.7,0.2,0.6
Daniel Theis,C,28,CHI,4,86,11.6,.519,.381,.333,3.9,15.3,9.7,12.2,0.6,5.0,11.1,13.5,,0.0,0.1,0.1,.071,,-1.5,0.5,-0.9,0.0
Brodric Thomas,SG,24,TOT,14,150,7.5,.453,.543,.457,2.1,11.4,6.6,11.3,2.3,3.0,15.3,18.8,,-0.2,0.2,0.0,-0.012,,-5.5,0.5,-5.0,-0.1
Brodric Thomas,SG,24,HOU,4,24,7.4,.496,.857,1.000,4.3,13.9,8.9,23.1,2.0,3.7,28.4,25.1,,-0.1,0.0,0.0,-0.054,,-6.9,-0.5,-7.3,0.0
Brodric Thomas,SG,24,CLE,10,126,7.6,.443,.487,.359,1.7,10.9,6.2,9.0,2.3,2.9,11.7,17.7,,-0.1,0.1,0.0,-0.005,,-5.2,0.7,-4.6,-0.1
Matt Thomas,SG,26,TOT,29,222,7.9,.525,.671,.092,1.9,11.5,6.6,9.1,0.7,0.0,11.2,17.3,,0.0,0.1,0.1,.015,,-3.0,-2.3,-5.2,-0.2
Matt Thomas,SG,26,TOR,26,192,8.2,.545,.661,.113,1.7,10.6,6.0,6.7,0.5,0.0,8.4,16.0,,0.0,0.1,0.1,.028,,-2.2,-2.5,-4.7,-0.1
Matt Thomas,SG,26,UTA,3,30,5.8,.429,.714,.000,3.7,16.9,10.6,24.1,1.6,0.0,22.2,25.8,,-0.1,0.0,0.0,-0.067,,-7.7,-0.8,-8.6,0.0
Tristan Thompson,PF,29,BOS,36,811,15.6,.554,.013,.359,15.4,26.3,20.8,6.2,0.8,1.5,11.9,15.6,,1.3,0.8,2.1,.123,,-0.6,-1.6,-2.3,-0.1
Sindarius Thornwell,SG,26,NOP,14,73,4.5,.388,.429,.095,1.5,6.0,3.8,7.0,3.3,1.3,15.5,15.1,,-0.2,0.1,-0.1,-0.065,,-6.1,0.1,-5.9,-0.1
Matisse Thybulle,SG,23,PHI,47,901,9.8,.500,.611,.084,2.9,7.5,5.2,6.5,3.7,4.5,9.9,9.1,,0.2,1.8,1.9,.104,,-2.7,4.1,1.4,0.8
Killian Tillie,C,22,MEM,8,58,2.9,.314,.524,.143,5.4,5.7,5.5,2.2,1.6,6.5,4.3,16.9,,-0.1,0.1,-0.1,-0.058,,-7.2,-1.3,-8.5,-0.1
Xavier Tillman Sr.,PF,22,MEM,37,690,13.4,.565,.223,.186,6.8,17.0,11.7,9.8,2.1,2.9,11.7,14.1,,0.7,1.0,1.7,.116,,-2.1,0.9,-1.2,0.1
Obi Toppin,PF,22,NYK,41,480,11.5,.558,.396,.121,3.8,15.7,9.8,7.0,1.1,2.2,11.3,16.3,,0.2,0.7,0.8,.084,,-2.3,0.1,-2.2,0.0
,,,,,,,,,,,,,,,,,,,,,,,,,,,
Juan Toscano-Anderson,SG,27,GSW,35,609,11.6,.659,.417,.157,3.1,19.3,11.2,16.2,1.6,2.2,21.7,11.0,,0.6,0.8,1.4,.108,,-2.2,1.7,-0.5,0.2
Axel Toupane,SF,28,MIL,5,41,3.2,.286,.143,.000,0.0,9.9,5.1,5.6,0.0,6.5,0.0,7.2,,0.0,0.0,0.0,-0.001,,-7.4,0.0,-7.4,-0.1
Karl-Anthony Towns,C,25,MIN,31,1067,23.4,.608,.342,.315,8.3,27.1,17.3,21.7,1.1,3.6,13.3,28.5,,2.3,1.1,3.4,.151,,4.1,0.6,4.7,1.8
Gary Trent Jr.,SG,22,TOT,47,1456,12.8,.551,.570,.133,1.6,6.8,4.1,6.8,1.4,0.5,4.7,20.1,,1.5,0.3,1.7,.058,,-0.1,-2.1,-2.2,-0.1
Gary Trent Jr.,SG,22,POR,41,1262,12.6,.550,.582,.143,1.7,6.2,3.9,6.8,1.4,0.4,5.3,20.1,,1.3,0.1,1.4,.055,,0.0,-2.4,-2.4,-0.1
Gary Trent Jr.,SG,22,TOR,6,194,13.7,.558,.494,.069,0.5,11.1,5.6,6.6,1.5,1.0,1.1,20.2,,0.2,0.1,0.3,.078,,-0.4,-0.3,-0.7,0.1
P.J. Tucker,PF,35,TOT,35,1003,5.5,.496,.667,.170,3.7,13.0,8.2,6.0,1.4,1.8,18.5,7.6,,-0.2,0.8,0.7,.031,,-5.0,0.3,-4.7,-0.7
P.J. Tucker,PF,35,HOU,32,959,5.6,.500,.656,.176,3.5,13.3,8.2,6.2,1.4,1.7,19.0,7.8,,-0.2,0.8,0.6,.030,,-5.1,0.3,-4.8,-0.7
P.J. Tucker,PF,35,MIL,3,44,5.3,.375,1.000,.000,7.5,6.9,7.2,2.5,0.0,4.0,0.0,3.8,,0.0,0.0,0.1,.061,,-2.7,0.6,-2.1,0.0
Rayjon Tucker,PG,23,PHI,5,23,17.3,.731,.500,2.000,4.9,13.9,9.5,5.3,0.0,0.0,0.0,13.9,,0.1,0.0,0.1,.296,,-1.5,0.0,-1.6,0.0
Myles Turner,C,24,IND,45,1402,15.7,.601,.474,.321,4.7,18.5,11.6,4.5,1.4,9.4,12.2,16.7,,1.1,2.3,3.4,.117,,-1.3,1.8,0.5,0.9
Jonas Valančiūnas,C,28,MEM,42,1156,22.6,.601,.078,.285,15.7,33.3,24.3,9.8,1.0,2.2,11.7,23.3,,2.6,1.8,4.4,.183,,2.0,-1.0,1.0,0.9
Denzel Valentine,SG,27,CHI,43,787,10.9,.486,.579,.034,2.7,19.9,11.5,13.0,1.6,0.1,7.4,19.2,,-0.1,0.8,0.7,.044,,-1.7,-0.7,-2.4,-0.1
Jarred Vanderbilt,PF,21,MIN,46,792,15.3,.614,.025,.454,9.1,24.0,16.2,10.4,2.6,3.2,18.4,12.7,,0.9,1.0,1.9,.114,,-2.2,1.1,-1.2,0.2
Fred VanVleet,SG,26,TOR,44,1601,17.1,.543,.546,.240,1.9,11.2,6.4,26.1,2.3,2.1,9.7,23.9,,2.2,1.6,3.8,.115,,2.4,-0.1,2.3,1.8
Devin Vassell,SF,20,SAS,41,697,11.2,.536,.505,.167,2.5,15.9,9.0,7.5,2.5,1.5,7.8,13.5,,0.3,0.9,1.2,.082,,-2.3,1.3,-1.0,0.2
Gabe Vincent,PG,24,MIA,35,508,7.4,.487,.634,.124,1.6,6.8,4.3,15.2,1.7,0.4,12.1,19.7,,-0.4,0.5,0.1,.007,,-4.6,-0.8,-5.4,-0.4
Noah Vonleh,PF,25,BRK,4,11,-19.1,.000,.667,.000,0.0,9.7,5.1,10.2,0.0,0.0,40.0,19.8,,-0.1,0.0,-0.1,-0.489,,-20.9,-8.9,-29.9,-0.1
Nikola Vučević,C,30,TOT,49,1654,23.8,.568,.313,.130,5.8,30.7,17.9,21.5,1.4,1.8,7.6,29.5,,2.9,2.2,5.1,.149,,5.5,0.2,5.7,3.2
Nikola Vučević,C,30,ORL,44,1500,23.6,.565,.317,.121,5.8,30.9,17.9,21.8,1.4,1.8,8.0,29.9,,2.4,2.0,4.4,.140,,5.5,0.1,5.6,2.9
Nikola Vučević,C,30,CHI,5,154,25.5,.605,.269,.231,5.9,29.2,17.7,19.1,1.2,2.8,3.4,24.8,,0.5,0.2,0.7,.233,,5.1,1.3,6.4,0.3
Dean Wade,PF,24,CLE,42,664,10.7,.549,.659,.121,3.3,17.3,10.1,9.4,1.0,1.9,7.6,12.9,,0.5,0.5,1.1,.077,,-1.3,-0.1,-1.3,0.1
Moritz Wagner,C,23,TOT,31,424,13.8,.595,.356,.400,4.0,18.2,11.1,12.0,2.4,1.6,14.5,18.3,,0.4,0.5,0.9,.099,,-2.1,0.6,-1.6,0.0
Moritz Wagner,C,23,WAS,25,375,15.5,.614,.344,.426,3.6,17.0,10.3,12.2,2.7,1.8,12.7,18.4,,0.5,0.5,1.0,.127,,-1.1,0.9,-0.2,0.2
Moritz Wagner,C,23,BOS,6,49,0.4,.396,.462,.154,6.8,27.6,17.1,10.4,0.0,0.0,30.2,17.5,,-0.2,0.0,-0.1,-0.115,,-10.3,-2.0,-12.3,-0.1
Kemba Walker,PG,30,BOS,31,954,16.3,.535,.523,.200,1.0,12.1,6.5,23.4,1.8,0.9,11.2,26.3,,1.0,0.8,1.7,.087,,1.6,-0.8,0.8,0.7
Lonnie Walker,SG,22,SAS,37,968,10.2,.526,.459,.119,1.0,10.5,5.6,9.2,1.0,1.2,8.6,20.0,,-0.2,0.7,0.4,.022,,-2.2,-1.4,-3.7,-0.4
John Wall,PG,30,HOU,32,1018,15.6,.499,.340,.295,1.5,10.2,5.7,36.7,1.5,2.2,14.3,31.7,,-0.7,0.8,0.1,.004,,1.3,-1.7,-0.4,0.4
,,,,,,,,,,,,,,,,,,,,,,,,,,,
Brad Wanamaker,PG,31,TOT,43,691,9.1,.485,.337,.326,1.5,9.4,5.5,21.3,2.0,0.8,16.3,16.3,,-0.2,0.7,0.5,.033,,-4.5,0.2,-4.3,-0.4
Brad Wanamaker,PG,31,GSW,39,625,8.6,.468,.353,.324,1.4,9.8,5.6,21.2,1.9,0.9,15.8,16.0,,-0.3,0.6,0.4,.027,,-4.7,0.3,-4.4,-0.4
Brad Wanamaker,PG,31,CHO,4,66,13.5,.628,.200,.350,3.3,5.0,4.1,22.7,2.2,0.0,20.6,18.9,,0.1,0.0,0.1,.089,,-2.8,-0.9,-3.6,0.0
T.J. Warren,SF,27,IND,4,117,11.9,.560,.137,.196,1.9,11.5,6.7,6.7,0.8,0.0,6.7,21.9,,0.1,0.1,0.1,.050,,-3.0,-2.5,-5.5,-0.1
P.J. Washington,PF,22,CHO,45,1327,12.3,.538,.369,.249,5.3,18.6,11.9,13.2,1.6,4.3,17.3,18.8,,-0.2,1.6,1.5,.053,,-2.2,0.3,-1.8,0.1
Yuta Watanabe,SF,26,TOR,31,354,10.1,.459,.487,.141,8.1,22.4,15.0,6.0,1.6,4.0,9.8,11.2,,0.1,0.5,0.5,.072,,-2.6,0.0,-2.7,-0.1
Tremont Waters,PG,23,BOS,14,110,13.2,.468,.472,.222,3.0,6.2,4.6,40.9,3.6,0.0,24.8,20.6,,0.0,0.1,0.1,.046,,-0.1,-0.1,-0.2,0.1
Paul Watson,SF,26,TOR,24,234,8.7,.634,.800,.073,1.4,15.5,8.2,6.6,1.0,0.9,9.6,11.6,,0.2,0.2,0.4,.080,,-2.3,-0.8,-3.0,-0.1
Quinndary Weatherspoon,SG,24,SAS,13,58,-2.3,.313,.182,.364,0.0,7.5,3.7,8.4,4.2,1.5,38.5,15.6,,-0.3,0.1,-0.2,-0.171,,-12.9,-0.3,-13.2,-0.2
Russell Westbrook,PG,32,WAS,42,1479,17.7,.496,.225,.335,4.8,26.7,15.7,47.6,1.7,1.0,18.5,31.9,,-1.0,1.7,0.7,.024,,1.6,0.0,1.6,1.3
Coby White,PG,20,CHI,45,1411,11.3,.522,.475,.143,1.7,14.1,8.0,20.8,0.8,0.5,13.6,22.5,,0.1,0.9,1.0,.036,,-1.6,-1.8,-3.5,-0.5
Derrick White,SG,26,SAS,24,696,13.1,.527,.543,.254,0.9,9.2,4.9,16.8,1.2,3.0,9.3,22.3,,0.2,0.6,0.8,.057,,-0.2,-0.4,-0.6,0.2
Hassan Whiteside,C,31,SAC,29,429,19.8,.559,.006,.363,12.7,32.4,22.4,5.6,0.8,7.7,13.7,24.0,,0.2,0.5,0.7,.075,,-1.5,-0.2,-1.8,0.0
Greg Whittington,PF,27,DEN,4,12,-10.2,.000,.667,.000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.9,,-0.1,0.0,-0.1,-0.263,,-11.4,-6.1,-17.5,0.0
Andrew Wiggins,PF,25,GSW,50,1617,14.8,.572,.364,.252,3.3,12.5,7.9,11.0,1.3,2.6,10.8,23.4,,0.6,1.7,2.2,.067,,0.0,-0.6,-0.7,0.6
Grant Williams,PF,22,BOS,42,771,8.3,.557,.534,.224,5.4,12.7,9.0,7.4,1.5,2.0,16.1,11.8,,0.3,0.6,1.0,.061,,-3.5,-0.1,-3.6,-0.3
Kenrich Williams,PF,26,OKC,50,1009,14.6,.622,.287,.149,6.5,14.6,10.6,14.7,1.6,1.0,13.8,14.9,,1.5,0.9,2.5,.117,,-0.8,0.9,0.1,0.5
Lou Williams,PG,34,TOT,45,997,15.8,.524,.264,.270,1.9,8.8,5.5,23.8,2.0,0.4,11.7,26.4,,0.8,0.9,1.7,.084,,-0.6,-1.4,-2.0,0.0
Lou Williams,PG,34,LAC,42,918,15.9,.529,.277,.277,1.9,8.8,5.4,23.2,2.1,0.4,12.0,26.4,,0.8,0.9,1.7,.087,,-0.5,-1.4,-1.9,0.0
Lou Williams,G,34,ATL,3,79,14.6,.471,.125,.200,2.8,9.5,6.2,30.2,1.2,1.1,8.4,26.1,,0.0,0.0,0.1,.049,,-1.3,-1.9,-3.2,0.0
Patrick Williams,PF,19,CHI,47,1340,10.2,.560,.272,.216,3.6,14.9,9.3,6.2,1.2,2.1,13.8,15.3,,0.2,1.3,1.5,.052,,-2.8,-0.4,-3.2,-0.4
Robert Williams,C,23,BOS,42,773,27.6,.731,.005,.309,15.4,26.0,20.6,13.9,2.4,9.4,14.5,15.3,,2.9,1.6,4.5,.280,,3.6,3.5,7.1,1.8
Zion Williamson,PF,20,NOP,44,1444,27.9,.662,.032,.524,8.9,15.0,12.0,18.6,1.4,2.0,11.4,29.1,,5.7,0.8,6.6,.218,,5.6,-0.3,5.2,2.6
D.J. Wilson,PF,24,TOT,22,224,11.1,.548,.576,.118,4.2,22.9,13.5,5.2,0.8,3.6,12.7,19.4,,-0.1,0.3,0.2,.048,,-3.1,-0.7,-3.8,-0.1
D.J. Wilson,PF,24,MIL,12,105,8.5,.490,.651,.047,3.1,21.3,12.5,3.7,0.4,3.4,8.4,19.2,,-0.1,0.1,0.1,.025,,-3.3,-2.1,-5.4,-0.1
D.J. Wilson,PF,24,HOU,10,119,13.4,.604,.500,.190,5.2,24.3,14.3,6.6,1.2,3.8,16.5,19.6,,0.0,0.1,0.2,.067,,-2.9,0.5,-2.4,0.0
,,,,,,,,,,,,,,,,,,,,,,,,,,,
Dylan Windler,SF,24,CLE,31,513,10.9,.567,.592,.208,4.2,19.4,11.6,9.3,1.8,2.1,18.4,14.7,,0.0,0.6,0.6,.052,,-1.8,0.1,-1.7,0.0
Justise Winslow,SF,24,MEM,16,337,4.9,.372,.281,.110,4.0,20.8,12.2,11.3,1.7,2.0,14.0,22.2,,-1.1,0.5,-0.6,-0.090,,-7.2,-0.2,-7.4,-0.5
Cassius Winston,PG,22,WAS,13,77,12.9,.610,.591,.182,0.0,9.7,4.8,17.4,1.2,1.1,4.0,13.4,,0.2,0.0,0.2,.131,,-0.1,0.0,-0.1,0.0
James Wiseman,C,19,GSW,36,781,12.5,.547,.106,.245,6.9,21.4,14.2,4.7,0.6,4.0,13.6,23.7,,-0.5,1.0,0.4,.027,,-4.4,-1.4,-5.8,-0.8
Christian Wood,C,25,HOU,27,848,21.4,.601,.297,.309,5.6,27.8,16.2,8.4,1.3,3.7,9.4,26.2,,1.0,1.2,2.2,.125,,2.1,-0.3,1.9,0.8
Robert Woodard,SF,21,SAC,11,29,18.5,.514,.286,.571,11.2,30.9,20.9,0.0,0.0,5.7,5.4,27.3,,0.0,0.0,0.0,.035,,0.2,-3.3,-3.2,0.0
Delon Wright,SG-PG,28,TOT,42,1178,16.2,.562,.314,.311,3.7,13.7,8.6,24.8,2.6,1.4,12.3,15.9,,1.9,1.3,3.2,.129,,0.8,1.5,2.3,1.3
Delon Wright,SG,28,DET,36,1052,16.6,.562,.304,.307,3.8,13.8,8.7,26.0,2.7,1.6,12.6,15.8,,1.7,1.3,3.0,.136,,1.1,1.8,2.8,1.3
Delon Wright,PG,28,SAC,6,126,13.2,.560,.395,.342,2.6,13.3,7.9,14.5,1.5,0.0,10.3,16.6,,0.2,0.0,0.2,.070,,-1.0,-1.0,-2.0,0.0
Thaddeus Young,PF,32,CHI,44,1103,21.2,.602,.059,.165,11.2,17.3,14.3,26.5,2.4,2.0,16.2,21.2,,2.3,1.5,3.8,.165,,2.1,1.7,3.8,1.6
Trae Young,PG,22,ATL,47,1611,22.2,.587,.371,.500,2.2,10.1,6.3,45.2,1.3,0.6,16.9,32.7,,4.2,0.9,5.1,.153,,5.2,-1.7,3.4,2.2
Cody Zeller,C,28,CHO,30,644,18.2,.570,.105,.330,12.8,22.2,17.5,14.3,1.7,1.7,10.1,17.7,,1.4,0.8,2.1,.158,,0.2,0.1,0.4,0.4
Ivica Zubac,C,23,LAC,51,1105,19.6,.687,.011,.437,14.5,23.3,19.0,7.1,0.9,3.8,14.7,15.0,,3.4,1.5,4.9,.213,,0.7,-0.2,0.5,0.7
